b'The following solver is parallelized by UG version 0.9.1 [GitHash: ]\n'
b'SCIP version 7.0.2 [precision: 8 byte] [memory: block] [mode: optimized] [LP solver: SoPlex 5.0.2] [GitHash: e9d280a398]\n'
b'Copyright (C) 2002-2020 Konrad-Zuse-Zentrum fuer Informationstechnik Berlin (ZIB)\n'
b'External codes: \n'
b'  Readline 7.0         GNU library for command line editing (gnu.org/s/readline)\n'
b'  SoPlex 5.0.2         Linear Programming Solver developed at Zuse Institute Berlin (soplex.zib.de) [GitHash: e24c304e]\n'
b'  CppAD 20180000.0     Algorithmic Differentiation of C++ algorithms developed by B. Bell (www.coin-or.org/CppAD)\n'
b'  ZLIB 1.2.11          General purpose compression library by J. Gailly and M. Adler (zlib.net)\n'
b'  GMP 6.1.2            GNU Multiple Precision Arithmetic Library developed by T. Granlund (gmplib.org)\n'
b'  ZIMPL 3.4.0          Zuse Institute Mathematical Programming Language developed by T. Koch (zimpl.zib.de)\n'
b'Default LC presolving (default).\n'
b'Original Problem   :\n'
b'  Problem name     : 015\n'
b'  Variables        : 4863 (800 binary, 0 integer, 0 implicit integer, 4063 continuous)\n'
b'  Constraints      : 13353\n'
b'  Objective sense  : minimize\n'
b'Presolved Problem  :\n'
b'  Variables        : 1188 (234 binary, 0 integer, 0 implicit integer, 954 continuous)\n'
b'  Constraints      : 1308\n'
b'Constraints        : Number\n'
b'  varbound         : 732 \n'
b'  knapsack         : 5 \n'
b'  setppc           : 65 \n'
b'  linear           : 506 \n'
b'** Instance transfer method used: 0\n'
b'** ParaScipInstance copy does not increase the number of variables. **\n'
b'LC is working with racing ramp-up and with rebuilding tree after racing.\n'
b'                               Nodes    Active                                            \n'
b'     Time          Nodes        Left   Solvers     Best Integer        Best Node       Gap     Best Node(S)    Gap(S)\n'
b'     1410        5781115       99304         8           2.2587           0.9459    138.78%           0.9459    138.78%\n'
b'     1415        5797658       99810         8           2.2587           0.9460    138.78%           0.9460    138.78%\n'
b'     1420        5814752       99751         8           2.2587           0.9468    138.56%           0.9468    138.56%\n'
b'     1425        5835089       99516         8           2.2587           0.9493    137.92%           0.9493    137.92%\n'
b'     1430        5852000       99900         8           2.2587           0.9493    137.92%           0.9493    137.92%\n'
b'     1435        5867057       99507         8           2.2587           0.9494    137.90%           0.9494    137.90%\n'
b'     1440        5882819       99216         8           2.2587           0.9509    137.53%           0.9509    137.53%\n'
b'     1445        5897734       99515         8           2.2587           0.9553    136.45%           0.9553    136.45%\n'
b'     1450        5912953       99573         8           2.2587           0.9594    135.44%           0.9594    135.44%\n'
b'     1455        5929030       99610         8           2.2587           0.9607    135.10%           0.9607    135.10%\n'
b'     1460        5942068       99608         8           2.2587           0.9646    134.15%           0.9646    134.15%\n'
b'     1465        5957863       99707         8           2.2587           0.9646    134.15%           0.9646    134.15%\n'
b'     1470        5969953       99345         8           2.2587           0.9650    134.06%           0.9650    134.06%\n'
b'     1476        5987108       99259         8           2.2587           0.9660    133.83%           0.9660    133.83%\n'
b'     1481        6002817       98923         8           2.2587           0.9695    132.98%           0.9695    132.98%\n'
b'     1486        6018994       98793         8           2.2587           0.9714    132.52%           0.9714    132.52%\n'
b'     1491        6036025       98714         8           2.2587           0.9745    131.79%           0.9745    131.79%\n'
b'     1496        6057492       98636         8           2.2587           0.9775    131.07%           0.9775    131.07%\n'
b'     1501        6080303       97852         8           2.2587           0.9784    130.85%           0.9784    130.85%\n'
b'     1506        6097637       97455         8           2.2587           0.9806    130.33%           0.9806    130.33%\n'
b'     1511        6113544       97457         8           2.2587           0.9831    129.76%           0.9831    129.76%\n'
b'     1516        6129003       97223         8           2.2587           0.9874    128.76%           0.9874    128.76%\n'
b'     1521        6147533       97279         8           2.2587           0.9893    128.32%           0.9893    128.32%\n'
b'     1526        6162960       97108         8           2.2587           0.9935    127.36%           0.9935    127.36%\n'
b'     1531        6177913       96815         8           2.2587           0.9977    126.40%           0.9977    126.40%\n'
b'     1536        6192053       96639         8           2.2587           1.0000    125.87%           1.0000    125.87%\n'
b'     1541        6209231       96669         8           2.2587           1.0000    125.87%           1.0000    125.87%\n'
b'     1546        6227261       96543         8           2.2587           1.0020    125.42%           1.0020    125.42%\n'
b'     1552        6242021       96118         8           2.2587           1.0020    125.42%           1.0020    125.42%\n'
b'     1557        6257198       95603         8           2.2587           1.0025    125.31%           1.0025    125.31%\n'
b'     1562        6270437       95195         8           2.2587           1.0039    125.00%           1.0039    125.00%\n'
b'     1567        6282814       94853         8           2.2587           1.0056    124.62%           1.0056    124.62%\n'
b'     1572        6299652       94539         8           2.2587           1.0070    124.31%           1.0070    124.31%\n'
b'     1577        6316652       94185         8           2.2587           1.0104    123.55%           1.0104    123.55%\n'
b'     1582        6332488       93890         8           2.2587           1.0118    123.25%           1.0118    123.25%\n'
b'     1587        6349098       93806         8           2.2587           1.0142    122.71%           1.0142    122.71%\n'
b'     1592        6367669       93536         8           2.2587           1.0166    122.18%           1.0166    122.18%\n'
b'     1597        6383600       93544         8           2.2587           1.0197    121.51%           1.0197    121.51%\n'
b'     1602        6403080       92910         8           2.2587           1.0217    121.07%           1.0217    121.07%\n'
b'     1607        6419780       92322         8           2.2587           1.0264    120.06%           1.0264    120.06%\n'
b'     1612        6438930       91812         8           2.2587           1.0278    119.77%           1.0278    119.77%\n'
b'     1617        6458540       91699         8           2.2587           1.0280    119.72%           1.0280    119.72%\n'
b'     1622        6473919       91319         8           2.2587           1.0311    119.06%           1.0311    119.06%\n'
b'     1627        6488765       91021         8           2.2587           1.0342    118.41%           1.0342    118.41%\n'
b'     1632        6501039       90407         8           2.2587           1.0375    117.72%           1.0375    117.72%\n'
b'     1637        6512357       90025         8           2.2587           1.0406    117.05%           1.0406    117.05%\n'
b'     1642        6524300       90063         8           2.2587           1.0426    116.65%           1.0426    116.65%\n'
b'     1648        6534338       89722         8           2.2587           1.0467    115.79%           1.0467    115.79%\n'
b'     1653        6545112       89597         8           2.2587           1.0488    115.35%           1.0488    115.35%\n'
b'     1658        6558728       89335         8           2.2587           1.0542    114.26%           1.0542    114.26%\n'
b'     1663        6568670       89052         8           2.2587           1.0551    114.07%           1.0551    114.07%\n'
b'     1668        6577927       88718         8           2.2587           1.0584    113.41%           1.0584    113.41%\n'
b'     1673        6589152       88583         8           2.2587           1.0604    113.00%           1.0604    113.00%\n'
b'     1678        6600138       88230         8           2.2587           1.0624    112.60%           1.0624    112.60%\n'
b'     1683        6609596       87958         8           2.2587           1.0632    112.45%           1.0632    112.45%\n'
b'     1688        6621141       87856         8           2.2587           1.0632    112.45%           1.0632    112.45%\n'
b'     1693        6631966       87737         8           2.2587           1.0632    112.45%           1.0632    112.45%\n'
b'     1698        6641770       87370         8           2.2587           1.0640    112.28%           1.0640    112.28%\n'
b'     1703        6651448       87107         8           2.2587           1.0663    111.83%           1.0663    111.83%\n'
b'     1708        6661602       86792         8           2.2587           1.0691    111.28%           1.0691    111.28%\n'
b'     1713        6673963       86691         8           2.2587           1.0724    110.63%           1.0724    110.63%\n'
b'     1718        6688789       86628         8           2.2587           1.0756    110.01%           1.0756    110.01%\n'
b'     1723        6701270       86283         8           2.2587           1.0773    109.67%           1.0773    109.67%\n'
b'     1728        6715060       85914         8           2.2587           1.0785    109.44%           1.0785    109.44%\n'
b'     1733        6729197       85582         8           2.2587           1.0821    108.73%           1.0821    108.73%\n'
b'     1738        6742619       85566         8           2.2587           1.0831    108.55%           1.0831    108.55%\n'
b'     1744        6754859       85313         8           2.2587           1.0857    108.04%           1.0857    108.04%\n'
b'     1749        6765221       85045         8           2.2587           1.0898    107.27%           1.0898    107.27%\n'
b'     1754        6777905       84794         8           2.2587           1.0923    106.79%           1.0923    106.79%\n'
b'     1759        6789751       84555         8           2.2587           1.0949    106.29%           1.0949    106.29%\n'
b'     1764        6801952       84355         8           2.2587           1.0983    105.65%           1.0983    105.65%\n'
b'     1769        6812917       84058         8           2.2587           1.1025    104.87%           1.1025    104.87%\n'
b'     1774        6822488       83778         8           2.2587           1.1050    104.42%           1.1050    104.42%\n'
b'     1779        6832889       83500         8           2.2587           1.1100    103.49%           1.1100    103.49%\n'
b'     1784        6843262       83193         8           2.2587           1.1127    102.99%           1.1127    102.99%\n'
b'     1789        6854687       82990         8           2.2587           1.1152    102.53%           1.1152    102.53%\n'
b'     1794        6867300       82764         8           2.2587           1.1200    101.67%           1.1201    101.66%\n'
b'     1799        6879389       82691         8           2.2587           1.1236    101.03%           1.1236    101.03%\n'
b'     1804        6890759       82660         8           2.2587           1.1253    100.72%           1.1253    100.72%\n'
b'     1809        6904104       82557         8           2.2587           1.1295     99.98%           1.1295     99.98%\n'
b'     1814        6917252       81830         8           2.2587           1.1309     99.73%           1.1309     99.73%\n'
b'     1819        6928280       81769         8           2.2587           1.1343     99.12%           1.1343     99.12%\n'
b'     1824        6942903       82042         8           2.2587           1.1343     99.12%           1.1343     99.12%\n'
b'     1830        6958631       81532         8           2.2587           1.1358     98.86%           1.1358     98.86%\n'
b'     1835        6968819       81135         8           2.2587           1.1383     98.42%           1.1383     98.42%\n'
b'     1840        6977444       80892         8           2.2587           1.1409     97.99%           1.1409     97.99%\n'
b'     1845        6988727       80671         8           2.2587           1.1425     97.70%           1.1425     97.70%\n'
b'     1850        6998463       80429         8           2.2587           1.1502     96.37%           1.1502     96.37%\n'
b'     1855        7008651       80213         8           2.2587           1.1529     95.92%           1.1529     95.92%\n'
b'     1860        7020999       79877         8           2.2587           1.1577     95.11%           1.1577     95.11%\n'
b'     1865        7036097       79916         8           2.2587           1.1602     94.69%           1.1602     94.69%\n'
b'     1870        7049573       80033         8           2.2587           1.1623     94.33%           1.1623     94.33%\n'
b'     1875        7068094       79684         8           2.2587           1.1661     93.70%           1.1661     93.70%\n'
b'     1880        7083673       79269         8           2.2587           1.1671     93.53%           1.1671     93.53%\n'
b'     1885        7095687       79313         8           2.2587           1.1671     93.53%           1.1671     93.53%\n'
b'     1890        7109117       78845         8           2.2587           1.1679     93.40%           1.1679     93.40%\n'
b'     1895        7119847       78210         8           2.2587           1.1715     92.81%           1.1715     92.81%\n'
b'     1900        7131431       77925         8           2.2587           1.1756     92.13%           1.1756     92.13%\n'
b'     1905        7143087       77708         8           2.2587           1.1762     92.03%           1.1762     92.03%\n'
b'     1911        7154454       77280         8           2.2587           1.1762     92.03%           1.1762     92.03%\n'
b'     1916        7164841       77039         8           2.2587           1.1786     91.65%           1.1786     91.65%\n'
b'     1921        7176821       76717         8           2.2587           1.1810     91.25%           1.1810     91.25%\n'
b'     1926        7186960       76347         8           2.2587           1.1856     90.51%           1.1856     90.51%\n'
b'     1931        7199901       75862         8           2.2587           1.1871     90.28%           1.1872     90.26%\n'
b'     1936        7208944       75404         8           2.2587           1.1898     89.85%           1.1898     89.85%\n'
b'     1941        7218696       74937         8           2.2587           1.1942     89.14%           1.1942     89.14%\n'
b'     1946        7229712       74783         8           2.2587           1.1994     88.32%           1.1994     88.32%\n'
b'     1951        7240854       74322         8           2.2587           1.2007     88.12%           1.2007     88.12%\n'
b'     1956        7251894       74010         8           2.2587           1.2053     87.39%           1.2053     87.39%\n'
b'     1961        7262297       73722         8           2.2587           1.2070     87.14%           1.2070     87.14%\n'
b'     1966        7275952       73157         8           2.2587           1.2101     86.66%           1.2101     86.66%\n'
b'     1971        7287016       72877         8           2.2587           1.2165     85.68%           1.2165     85.68%\n'
b'     1976        7296412       72186         8           2.2587           1.2215     84.92%           1.2215     84.92%\n'
b'     1981        7307813       71860         8           2.2587           1.2241     84.52%           1.2241     84.52%\n'
b'     1986        7317912       71666         8           2.2587           1.2246     84.44%           1.2247     84.43%\n'
b'     1991        7330060       70808         8           2.2587           1.2315     83.41%           1.2315     83.41%\n'
b'     1996        7339941       70217         8           2.2587           1.2380     82.44%           1.2380     82.44%\n'
b'     2001        7350894       69723         8           2.2587           1.2421     81.85%           1.2421     81.85%\n'
b'     2006        7359119       69156         8           2.2587           1.2439     81.59%           1.2439     81.59%\n'
b'     2012        7368564       68390         8           2.2587           1.2461     81.27%           1.2461     81.27%\n'
b'     2017        7379766       67791         8           2.2587           1.2474     81.07%           1.2474     81.07%\n'
b'     2022        7389165       67194         8           2.2587           1.2493     80.80%           1.2493     80.80%\n'
b'     2027        7400858       66767         8           2.2587           1.2513     80.51%           1.2513     80.51%\n'
b'     2032        7410494       66405         8           2.2587           1.2544     80.06%           1.2544     80.06%\n'
b'     2037        7422655       66073         8           2.2587           1.2552     79.96%           1.2552     79.96%\n'
b'     2042        7435020       64936         8           2.2587           1.2569     79.70%           1.2569     79.70%\n'
b'     2047        7444869       64213         8           2.2587           1.2571     79.68%           1.2571     79.68%\n'
b'     2052        7453848       63690         8           2.2587           1.2591     79.39%           1.2591     79.39%\n'
b'     2057        7463232       63013         8           2.2587           1.2608     79.15%           1.2608     79.15%\n'
b'     2062        7477751       62803         8           2.2587           1.2626     78.90%           1.2626     78.90%\n'
b'     2067        7490443       61947         8           2.2587           1.2655     78.48%           1.2655     78.48%\n'
b'     2072        7502799       61888         8           2.2587           1.2677     78.17%           1.2677     78.17%\n'
b'     2077        7518694       61282         8           2.2587           1.2716     77.63%           1.2716     77.63%\n'
b'     2082        7528578       60300         8           2.2587           1.2720     77.58%           1.2720     77.58%\n'
b'     2087        7537566       59559         8           2.2587           1.2741     77.28%           1.2741     77.28%\n'
b'     2092        7547850       58771         8           2.2587           1.2767     76.92%           1.2767     76.92%\n'
b'     2097        7558145       58053         8           2.2587           1.2805     76.40%           1.2805     76.40%\n'
b'     2102        7569285       57293         8           2.2587           1.2838     75.94%           1.2838     75.94%\n'
b'     2107        7579373       56442         8           2.2587           1.2875     75.44%           1.2875     75.44%\n'
b'     2112        7588328       55881         8           2.2587           1.2903     75.05%           1.2903     75.05%\n'
b'     2117        7596778       55280         8           2.2587           1.2922     74.79%           1.2922     74.79%\n'
b'     2123        7613624       54796         8           2.2587           1.2922     74.79%           1.2922     74.79%\n'
b'     2128        7623334       54070         8           2.2587           1.2927     74.72%           1.2927     74.72%\n'
b'     2133        7634671       53379         8           2.2587           1.2977     74.05%           1.2977     74.05%\n'
b'     2138        7643841       52415         8           2.2587           1.3011     73.61%           1.3011     73.61%\n'
b'     2143        7653686       51812         8           2.2587           1.3033     73.31%           1.3033     73.31%\n'
b'     2148        7663656       51164         8           2.2587           1.3035     73.28%           1.3035     73.28%\n'
b'     2153        7674324       50460         8           2.2587           1.3060     72.95%           1.3060     72.95%\n'
b'     2158        7682553       49403         8           2.2587           1.3100     72.43%           1.3100     72.43%\n'
b'     2163        7691840       48629         8           2.2587           1.3131     72.02%           1.3131     72.02%\n'
b'     2168        7701157       47659         8           2.2587           1.3137     71.94%           1.3137     71.94%\n'
b'     2173        7710020       46833         8           2.2587           1.3162     71.62%           1.3162     71.62%\n'
b'     2178        7720643       45975         8           2.2587           1.3227     70.77%           1.3227     70.77%\n'
b'     2183        7729827       44928         8           2.2587           1.3269     70.23%           1.3269     70.23%\n'
b'     2188        7738676       44051         8           2.2587           1.3290     69.96%           1.3290     69.95%\n'
b'     2193        7749318       43234         8           2.2587           1.3309     69.72%           1.3309     69.72%\n'
b'     2198        7760160       42359         8           2.2587           1.3363     69.03%           1.3363     69.03%\n'
b'     2203        7769780       41645         8           2.2587           1.3398     68.59%           1.3398     68.59%\n'
b'     2208        7778805       40883         8           2.2587           1.3404     68.51%           1.3404     68.51%\n'
b'     2213        7788051       39964         8           2.2587           1.3413     68.39%           1.3413     68.39%\n'
b'     2218        7797624       38981         8           2.2587           1.3418     68.34%           1.3418     68.34%\n'
b'     2223        7810033       38137         8           2.2587           1.3453     67.89%           1.3453     67.89%\n'
b'     2228        7821590       37494         8           2.2587           1.3507     67.23%           1.3507     67.23%\n'
b'     2233        7835182       36816         8           2.2587           1.3538     66.84%           1.3538     66.84%\n'
b'     2238        7847801       35606         8           2.2587           1.3540     66.82%           1.3540     66.82%\n'
b'     2243        7859972       34918         8           2.2587           1.3563     66.53%           1.3563     66.53%\n'
b'     2248        7870621       33945         8           2.2587           1.3607     66.00%           1.3607     66.00%\n'
b'     2253        7881550       32891         8           2.2587           1.3628     65.74%           1.3628     65.74%\n'
b'     2258        7890800       31545         8           2.2587           1.3682     65.09%           1.3682     65.09%\n'
b'     2263        7901535       29827         8           2.2587           1.3716     64.68%           1.3716     64.68%\n'
b'     2268        7909433       29010         8           2.2587           1.3794     63.75%           1.3794     63.75%\n'
b'     2273        7915437       28321         8           2.2587           1.3837     63.23%           1.3837     63.23%\n'
b'     2278        7923419       27610         8           2.2587           1.3871     62.84%           1.3871     62.84%\n'
b'     2283        7930197       26754         8           2.2587           1.3969     61.70%           1.3969     61.70%\n'
b'     2288        7935910       25907         8           2.2587           1.4036     60.93%           1.4036     60.93%\n'
b'     2293        7943820       25199         8           2.2587           1.4085     60.37%           1.4085     60.37%\n'
b'     2298        7950540       24458         8           2.2587           1.4110     60.09%           1.4110     60.09%\n'
b'     2303        7957070       23691         8           2.2587           1.4207     58.99%           1.4207     58.99%\n'
b'     2308        7963175       22789         8           2.2587           1.4258     58.42%           1.4258     58.42%\n'
b'     2313        7969321       22010         8           2.2587           1.4335     57.57%           1.4335     57.57%\n'
b'     2318        7977118       21280         8           2.2587           1.4411     56.73%           1.4411     56.73%\n'
b'     2323        7983265       20361         8           2.2587           1.4462     56.18%           1.4462     56.18%\n'
b'     2328        7994300       19591         8           2.2587           1.4538     55.36%           1.4538     55.36%\n'
b'     2333        8002649       18812         8           2.2587           1.4591     54.81%           1.4596     54.75%\n'
b'     2338        8012166       17794         8           2.2587           1.4637     54.32%           1.4644     54.25%\n'
b'     2343        8020986       16808         8           2.2587           1.4776     52.87%           1.4776     52.87%\n'
b'     2348        8029174       15523         8           2.2587           1.4864     51.96%           1.4864     51.96%\n'
b'     2353        8037840       14403         8           2.2587           1.4956     51.02%           1.4960     50.99%\n'
b'     2358        8044913       13015         8           2.2587           1.5015     50.43%           1.5015     50.43%\n'
b'     2363        8052056       11710         8           2.2587           1.5136     49.23%           1.5136     49.23%\n'
b'     2368        8059224       10322         8           2.2587           1.5350     47.15%           1.5350     47.15%\n'
b'     2373        8067749        8901         8           2.2587           1.5598     44.81%           1.5598     44.81%\n'
b'     2378        8075221        7670         8           2.2587           1.5831     42.68%           1.5831     42.68%\n'
b'     2383        8085804        6370         8           2.2587           1.6125     40.08%           1.6147     39.89%\n'
b'     2388        8095954        5057         8           2.2587           1.6374     37.95%           1.6395     37.77%\n'
b'     2394        8106057        3394         8           2.2587           1.6788     34.54%           1.6788     34.54%\n'
b'     2399        8114253        1138         8           2.2587           1.7888     26.27%           1.7888     26.27%\n'
b'     2402        8123956           0         0           2.2587           2.2587      0.00%\n'
b'SCIP Status        : problem is solved\n'
b'Total Time         : 2401.98\n'
b'  solving          : 2401.98\n'
b'  presolving       : 0.19 (included in solving)\n'
b'B&B Tree           :\n'
b'  nodes (total)    : 8123956\n'
b'Solution           :\n'
b'  Solutions found  : 12\n'
b'  Primal Bound     : +2.25873584870440e+00\n'
b'  Dual Bound       : +2.25873584870440e+00\n'
b'Gap                : 0.00000 %\n'
